y,subj,stimulus,cond
27.1352455773,2,28,-1
36.4187519551,2,28,1
24.3767947217,2,29,-1
35.3023497589,2,29,1
26.5400763642,2,30,-1
36.668859658,2,30,1
23.9800024584,3,1,-1
36.3884481152,3,1,1
23.8025797728,3,2,-1
30.3905901292,3,2,1
23.1923370745,3,3,-1
35.6324486955,3,3,1
23.6417789272,3,4,-1
34.5156511732,3,4,1
23.2454142912,3,5,-1
32.7923010326,3,5,1
27.7023904549,3,6,-1
36.3878302834,3,6,1
19.7839047579,3,7,-1
33.6465249065,3,7,1
28.3339539492,3,8,-1
40.7969183346,3,8,1
18.7233793627,3,9,-1
25.8546795464,3,9,1
34.0640703679,3,10,-1
33.4050445204,3,10,1
22.3400514868,3,11,-1
28.2849767975,3,11,1
25.7501763948,3,12,-1
35.4795425802,3,12,1
28.4064715426,3,13,-1
35.0804252712,3,13,1
27.8947392093,3,14,-1
30.3390917469,3,14,1
22.4354997747,3,15,-1
38.9956292,3,15,1
23.3260101706,3,16,-1
30.3411364891,3,16,1
19.0341406394,3,17,-1
31.7158195654,3,17,1
22.8395419961,3,18,-1
34.3105751182,3,18,1
20.4835982641,3,19,-1
31.9667703423,3,19,1
20.8658472816,3,20,-1
25.3155908996,3,20,1
20.7114622508,3,21,-1
36.603087465,3,21,1
28.7732962212,3,22,-1
34.540763956,3,22,1
21.3071543389,3,23,-1
34.786720888,3,23,1
22.7588063206,3,24,-1
29.3413817752,3,24,1
25.8788698256,3,25,-1
35.909636208,3,25,1
22.4382002175,3,26,-1
29.8141721081,3,26,1
22.2371605355,3,27,-1
28.8188525093,3,27,1
22.6584876927,3,28,-1
31.5578507529,3,28,1
26.1145673844,3,29,-1
27.0314800564,3,29,1
23.3034394951,3,30,-1
36.209304987,3,30,1
37.0634993884,4,1,-1
40.0582325279,4,1,1
31.6047202629,4,2,-1
40.6860526619,4,2,1
29.0672162055,4,3,-1
39.2583799939,4,3,1
26.5020576183,4,4,-1
39.5132207925,4,4,1
28.6036852375,4,5,-1
39.1714231685,4,5,1
30.0277762386,4,6,-1
39.4779279308,4,6,1
29.7610822903,4,7,-1
44.5855315106,4,7,1
34.7905370984,4,8,-1
46.2970528501,4,8,1
27.2540529114,4,9,-1
37.5225970533,4,9,1
31.2850217889,4,10,-1
45.7368284099,4,10,1
31.3363138871,4,11,-1
44.188142851,4,11,1
34.1035478081,4,12,-1
41.0430097662,4,12,1
36.9247975317,4,13,-1
42.5959841308,4,13,1
27.1338184114,4,14,-1
39.1690646202,4,14,1
26.8546792346,4,15,-1
37.2053764564,4,15,1
26.5046494652,4,16,-1
35.2528420198,4,16,1
27.8376260343,4,17,-1
44.8495962502,4,17,1
29.4214697042,4,18,-1
35.3219932111,4,18,1
22.1797028798,4,19,-1
37.7140261159,4,19,1
25.1816724679,4,20,-1
36.2414739857,4,20,1
36.0739933105,4,21,-1
46.5429693152,4,21,1
30.2509699891,4,22,-1
38.9833527842,4,22,1
32.9471765436,4,23,-1
42.7233703967,4,23,1
33.0418537472,4,24,-1
43.2208899823,4,24,1
33.5771799147,4,25,-1
41.7703844308,4,25,1
30.6182901622,4,26,-1
39.6553006079,4,26,1
25.9651704531,4,27,-1
42.6648213095,4,27,1
25.2755208322,4,28,-1
43.2747510533,4,28,1
26.7269597391,4,29,-1
35.319040566,4,29,1
28.521715675,4,30,-1
35.8298679164,4,30,1
36.5567256615,5,1,-1
46.0333463642,5,1,1
32.0257130315,5,2,-1
42.6960184207,5,2,1
32.4955911584,5,3,-1
47.6290471515,5,3,1
33.3104519091,5,4,-1
38.1211934962,5,4,1
28.6781037626,5,5,-1
45.9475041876,5,5,1
41.0092247988,5,6,-1
44.7131663054,5,6,1
40.1455340857,5,7,-1
46.3416705744,5,7,1
42.2542745601,5,8,-1
48.8707579568,5,8,1
34.4121528276,5,9,-1
40.3402678236,5,9,1
41.7505635331,5,10,-1
49.5028404704,5,10,1
35.0469445046,5,11,-1
40.2181705501,5,11,1
33.1479976561,5,12,-1
47.9209734214,5,12,1
41.5301551339,5,13,-1
50.0121821147,5,13,1
34.8772715017,5,14,-1
50.1014495992,5,14,1
32.8691928618,5,15,-1
42.2780328942,5,15,1
31.902036824,5,16,-1
42.185265542,5,16,1
40.4009196187,5,17,-1
44.9078978675,5,17,1
28.763512354,5,18,-1
41.5020109987,5,18,1
35.0248245646,5,19,-1
39.9998638423,5,19,1
26.9331894477,5,20,-1
41.2907615507,5,20,1
29.7042206979,5,21,-1
49.5759323721,5,21,1
31.6488944447,5,22,-1
46.5937884522,5,22,1
33.7426989614,5,23,-1
46.813466457,5,23,1
29.3520588099,5,24,-1
45.1761904408,5,24,1
28.0241599831,5,25,-1
47.5202945746,5,25,1
39.0022826075,5,26,-1
46.8286190826,5,26,1
36.5196255633,5,27,-1
45.4580676585,5,27,1
32.7846249709,5,28,-1
45.8959478072,5,28,1
27.9781857731,5,29,-1
43.1025993818,5,29,1
36.7502241852,5,30,-1
44.694916262,5,30,1
34.9665447153,6,1,-1
46.6499536881,6,1,1
38.8673726367,6,2,-1
45.1203463155,6,2,1
33.9571282843,6,3,-1
43.4546116036,6,3,1
32.2734989601,6,4,-1
45.33969229,6,4,1
33.5110974864,6,5,-1
50.8977943617,6,5,1
36.5845832634,6,6,-1
41.967199561,6,6,1
32.5113525695,6,7,-1
48.1931826625,6,7,1
36.1134914922,6,8,-1
41.5453503288,6,8,1
38.673766028,6,9,-1
43.6019116663,6,9,1
38.102603998,6,10,-1
41.6531520301,6,10,1
32.137951156,6,11,-1
43.4092040212,6,11,1
40.0410691771,6,12,-1
41.672337144,6,12,1
35.2173787895,6,13,-1
48.5485347974,6,13,1
33.7382374102,6,14,-1
38.419716064,6,14,1
27.3847276587,6,15,-1
44.50450254,6,15,1
31.5870334258,6,16,-1
38.6642096914,6,16,1
34.2342307416,6,17,-1
47.6877899758,6,17,1
31.8995919112,6,18,-1
40.717095639,6,18,1
29.9612649253,6,19,-1
46.1012408778,6,19,1
33.4243930122,6,20,-1
37.6576749156,6,20,1
42.3776391454,6,21,-1
46.0341916564,6,21,1
37.8126973572,6,22,-1
45.7791021414,6,22,1
32.6951851224,6,23,-1
40.2472627021,6,23,1
31.6532732609,6,24,-1
48.9309541081,6,24,1
37.3170348136,6,25,-1
45.7779496987,6,25,1
33.1298212811,6,26,-1
46.9873011991,6,26,1
36.4050391334,6,27,-1
46.8788193818,6,27,1
33.494361039,6,28,-1
47.6378843256,6,28,1
32.3173757142,6,29,-1
44.9411092152,6,29,1
31.5944325872,6,30,-1
37.221348862,6,30,1
23.6325662137,7,1,-1
41.3946731113,7,1,1
31.83400913,7,2,-1
40.419604059,7,2,1
25.4859776571,7,3,-1
31.5993917672,7,3,1
26.8471924416,7,4,-1
33.5614002314,7,4,1
26.3426892462,7,5,-1
38.3162073542,7,5,1
29.4312969039,7,6,-1
32.534302035,7,6,1
23.5455118041,7,7,-1
30.3699250927,7,7,1
28.5026261426,7,8,-1
32.1730135791,7,8,1
27.1375389242,7,9,-1
32.6514547381,7,9,1
27.0117038032,7,10,-1
35.6808174345,7,10,1
23.459126326,7,11,-1
29.5551193719,7,11,1
25.1794161021,7,12,-1
36.8928945048,7,12,1
28.5200830031,7,13,-1
40.5847611319,7,13,1
24.9657742306,7,14,-1
31.2738254135,7,14,1
21.9253412454,7,15,-1
37.8654364683,7,15,1
21.0246868916,7,16,-1
33.5122999719,7,16,1
26.8146183418,7,17,-1
35.8535769916,7,17,1
25.2459860056,7,18,-1
35.9322365242,7,18,1
27.2138100281,7,19,-1
29.5057785868,7,19,1
25.8972254276,7,20,-1
34.516483932,7,20,1
24.6527544251,7,21,-1
35.7522921758,7,21,1
30.9795104779,7,22,-1
38.5357363679,7,22,1
30.6034768277,7,23,-1
35.2882425283,7,23,1
21.7124046378,7,24,-1
34.8292485906,7,24,1
28.5807003875,7,25,-1
37.5174812005,7,25,1
25.236025822,7,26,-1
39.6583008035,7,26,1
24.7668762883,7,27,-1
31.2388321625,7,27,1
24.8319022913,7,28,-1
31.2771463729,7,28,1
20.2354692247,7,29,-1
30.184758341,7,29,1
24.0454011829,7,30,-1
33.0314106452,7,30,1
26.9087914148,8,1,-1
34.0315948748,8,1,1
27.7641768616,8,2,-1
37.2224603398,8,2,1
25.5166944489,8,3,-1
38.4954671115,8,3,1
26.0352756075,8,4,-1
32.9505005218,8,4,1
25.3605596665,8,5,-1
29.6128715614,8,5,1
28.5490547001,8,6,-1
35.4176713216,8,6,1
23.3044614775,8,7,-1
31.2215975999,8,7,1
27.5882602137,8,8,-1
42.5299601077,8,8,1
25.7824353565,8,9,-1
33.4040603876,8,9,1
32.5886807212,8,10,-1
37.5826476536,8,10,1
28.4888830171,8,11,-1
25.719841924,8,11,1
25.3497811398,8,12,-1
42.4773118832,8,12,1
31.964835451,8,13,-1
40.9640533311,8,13,1
29.3712827778,8,14,-1
29.4857343739,8,14,1
29.0342433537,8,15,-1
34.0726794183,8,15,1
24.0826449071,8,16,-1
32.8160717739,8,16,1
26.405031998,8,17,-1
43.1618183973,8,17,1
16.7118508492,8,18,-1
33.2738415513,8,18,1
23.1431178963,8,19,-1
27.8532825204,8,19,1
20.9404761576,8,20,-1
29.5069483763,8,20,1
29.8267629652,8,21,-1
38.5256856826,8,21,1
27.9049033488,8,22,-1
35.1896423782,8,22,1
27.6373771839,8,23,-1
30.9487441763,8,23,1
23.078900987,8,24,-1
34.1554916045,8,24,1
32.534622637,8,25,-1
36.8329991612,8,25,1
29.3204390506,8,26,-1
40.0214626095,8,26,1
26.8905791723,8,27,-1
37.1392061362,8,27,1
24.0433013625,8,28,-1
38.3964847748,8,28,1
22.8266900522,8,29,-1
28.6692659711,8,29,1
20.9943900982,8,30,-1
28.7566800493,8,30,1
32.7882204283,9,1,-1
40.2558172098,9,1,1
27.7954786086,9,2,-1
41.3618048946,9,2,1
25.3941266201,9,3,-1
38.5299107673,9,3,1
28.2395045223,9,4,-1
41.3804148674,9,4,1
32.5339028487,9,5,-1
43.2090424517,9,5,1
28.0637999071,9,6,-1
43.6987153841,9,6,1
31.2097955893,9,7,-1
40.2967270466,9,7,1
33.8298489554,9,8,-1
39.0011618919,9,8,1
24.76424829,9,9,-1
42.0209534197,9,9,1
30.9936349112,9,10,-1
44.3027156907,9,10,1
25.6278117984,9,11,-1
38.6767200251,9,11,1
27.4380532515,9,12,-1
39.36158611,9,12,1
37.4332874138,9,13,-1
47.459537007,9,13,1
25.4968014293,9,14,-1
41.6490317164,9,14,1
28.8496874429,9,15,-1
36.0515602915,9,15,1
27.2611438247,9,16,-1
32.7978711633,9,16,1
30.4728226508,9,17,-1
37.5953469039,9,17,1
23.335766338,9,18,-1
34.2146654541,9,18,1
31.8881883906,9,19,-1
37.0800499038,9,19,1
27.8831385324,9,20,-1
42.2335032601,9,20,1
32.5198213574,9,21,-1
39.7734160085,9,21,1
33.5566540145,9,22,-1
37.0564149949,9,22,1
32.4467974802,9,23,-1
38.1484138166,9,23,1
29.9348917995,9,24,-1
41.881503272,9,24,1
26.7859257045,9,25,-1
48.850858825,9,25,1
32.1725443738,9,26,-1
43.8994128759,9,26,1
31.7018332231,9,27,-1
41.307343434,9,27,1
27.8398931292,9,28,-1
41.1823577396,9,28,1
26.5027249912,9,29,-1
34.4001697702,9,29,1
30.2905747341,9,30,-1
40.7110902317,9,30,1
35.9405310839,10,1,-1
41.2031718272,10,1,1
30.0039050157,10,2,-1
37.4986722677,10,2,1
33.7797172633,10,3,-1
38.1003539207,10,3,1
23.8217136257,10,4,-1
35.3041408448,10,4,1
26.3852882488,10,5,-1
39.5072632457,10,5,1
39.2247432015,10,6,-1
38.8588286691,10,6,1
28.2841220944,10,7,-1
34.8008366729,10,7,1
33.9450910379,10,8,-1
44.3985977825,10,8,1
32.2675486299,10,9,-1
35.8987958501,10,9,1
37.6609658035,10,10,-1
49.4164455496,10,10,1
24.7439776892,10,11,-1
37.8738760007,10,11,1
30.8529389721,10,12,-1
43.854873451,10,12,1
40.3227396603,10,13,-1
44.1527217389,10,13,1
32.2775960669,10,14,-1
42.4875052979,10,14,1
31.8890376228,10,15,-1
43.0998539285,10,15,1
30.3308139709,10,16,-1
40.2628524109,10,16,1
37.9277614011,10,17,-1
35.3480268715,10,17,1
29.4258005154,10,18,-1
36.168641821,10,18,1
30.1551140174,10,19,-1
36.5923509347,10,19,1
31.8406954554,10,20,-1
37.0560992782,10,20,1
34.6932345685,10,21,-1
37.7955955284,10,21,1
28.825577698,10,22,-1
37.9137001624,10,22,1
30.4811457611,10,23,-1
43.5860494948,10,23,1
30.5236942172,10,24,-1
35.7834117904,10,24,1
36.6521981434,10,25,-1
41.6840892494,10,25,1
36.4926056002,10,26,-1
42.0850974292,10,26,1
31.386984353,10,27,-1
42.435611721,10,27,1
27.0081862455,10,28,-1
39.2675156902,10,28,1
30.9768716563,10,29,-1
36.9474291017,10,29,1
29.0581272766,10,30,-1
39.6462523697,10,30,1
31.7086467209,11,1,-1
40.4546739802,11,1,1
28.7101331664,11,2,-1
38.5671628416,11,2,1
28.0675483675,11,3,-1
42.6288718457,11,3,1
34.9074108187,11,4,-1
42.1022185057,11,4,1
33.6964263271,11,5,-1
39.2400054861,11,5,1
36.7037188276,11,6,-1
44.751195672,11,6,1
34.8962910228,11,7,-1
43.4072556668,11,7,1
32.3193027554,11,8,-1
41.5286064794,11,8,1
27.8260612116,11,9,-1
33.6746653143,11,9,1
37.0080416797,11,10,-1
46.2120492623,11,10,1
28.6454951608,11,11,-1
35.4182265657,11,11,1
31.6625127767,11,12,-1
42.3304692087,11,12,1
37.7430080697,11,13,-1
38.6081794076,11,13,1
30.9480998239,11,14,-1
39.7852473371,11,14,1
34.7208682264,11,15,-1
39.7870591854,11,15,1
23.7600957961,11,16,-1
41.9311191937,11,16,1
31.4959854538,11,17,-1
39.4432241833,11,17,1
30.9326867059,11,18,-1
39.6693217868,11,18,1
27.1392540759,11,19,-1
37.2342182104,11,19,1
31.4787534499,11,20,-1
34.9762931961,11,20,1
33.3596603591,11,21,-1
40.8552467923,11,21,1
32.1858632196,11,22,-1
43.0051137216,11,22,1
35.5140116768,11,23,-1
44.3132105498,11,23,1
27.6724165208,11,24,-1
42.5267935899,11,24,1
38.6866543907,11,25,-1
39.9778465343,11,25,1
28.7021326559,11,26,-1
41.0125629402,11,26,1
30.2354327667,11,27,-1
39.9044632217,11,27,1
27.3866244247,11,28,-1
36.9757652467,11,28,1
29.3962578715,11,29,-1
31.307363405,11,29,1
31.6519329378,11,30,-1
39.4298480021,11,30,1
31.9980669792,12,1,-1
41.200772369,12,1,1
32.8829870965,12,2,-1
36.1680173314,12,2,1
34.1871288055,12,3,-1
27.7630923438,12,3,1
32.7738376779,12,4,-1
37.2842355191,12,4,1
30.5873480542,12,5,-1
35.5395176092,12,5,1
29.3428538806,12,6,-1
37.2605980203,12,6,1
29.2801831017,12,7,-1
28.2334842348,12,7,1
31.3692236264,12,8,-1
39.2211213657,12,8,1
25.3147371425,12,9,-1
35.9030699474,12,9,1
41.3281535308,12,10,-1
39.5252998333,12,10,1
30.4756671412,12,11,-1
37.3384523061,12,11,1
32.1405408667,12,12,-1
37.3349659689,12,12,1
33.1197142423,12,13,-1
43.5542770379,12,13,1
27.4373763558,12,14,-1
36.210431724,12,14,1
28.6101812393,12,15,-1
33.4417777501,12,15,1
26.73574521,12,16,-1
34.9067928411,12,16,1
26.6512714053,12,17,-1
38.2842213712,12,17,1
26.71334715,12,18,-1
34.3538876556,12,18,1
28.3456506476,12,19,-1
30.8518629663,12,19,1
26.9617536195,12,20,-1
34.4980451228,12,20,1
32.9535883288,12,21,-1
40.975181135,12,21,1
30.3482164572,12,22,-1
43.779779663,12,22,1
28.684650087,12,23,-1
38.3044788038,12,23,1
27.125114627,12,24,-1
43.4403541307,12,24,1
33.5607938155,12,25,-1
33.1595179852,12,25,1
33.7862361583,12,26,-1
39.9754162792,12,26,1
28.8281131207,12,27,-1
37.4113412639,12,27,1
26.4959169085,12,28,-1
39.9315593897,12,28,1
24.155011553,12,29,-1
32.7904052091,12,29,1
29.164013985,12,30,-1
35.8681639848,12,30,1
31.214497591,13,1,-1
47.9801551719,13,1,1
32.2344415749,13,2,-1
46.0441989812,13,2,1
29.5141473013,13,3,-1
51.701512558,13,3,1
32.6886564717,13,4,-1
47.6784570592,13,4,1
32.1163073288,13,5,-1
42.6465846264,13,5,1
29.4206895781,13,6,-1
45.9440431061,13,6,1
25.809708979,13,7,-1
44.4424358955,13,7,1
37.2024680522,13,8,-1
43.1661736272,13,8,1
34.8776906294,13,9,-1
40.7413570649,13,9,1
38.4301531727,13,10,-1
48.7965885769,13,10,1
30.2293452625,13,11,-1
37.0553568303,13,11,1
30.3145528881,13,12,-1
44.1495987303,13,12,1
34.0141601801,13,13,-1
51.7983936894,13,13,1
27.8528484957,13,14,-1
39.8105632721,13,14,1
37.9747314392,13,15,-1
44.9016492924,13,15,1
29.466179649,13,16,-1
38.1462835999,13,16,1
33.4671142064,13,17,-1
40.4888691129,13,17,1
25.9798126256,13,18,-1
41.3633087841,13,18,1
23.8293310853,13,19,-1
44.6793571332,13,19,1
28.1210055077,13,20,-1
38.438415754,13,20,1
35.0081145268,13,21,-1
43.9512304184,13,21,1
30.5908867219,13,22,-1
49.1070728232,13,22,1
34.381096216,13,23,-1
44.4941188327,13,23,1
32.6188709672,13,24,-1
37.4156998808,13,24,1
32.0275943024,13,25,-1
44.5730247273,13,25,1
37.0139874853,13,26,-1
47.8277595829,13,26,1
32.0525707458,13,27,-1
42.3373299395,13,27,1
30.5248324368,13,28,-1
37.7182261504,13,28,1
26.8894500978,13,29,-1
37.8671271023,13,29,1
28.7468205047,13,30,-1
44.3570192685,13,30,1
27.4156534126,14,1,-1
38.2559199516,14,1,1
27.4029739261,14,2,-1
43.7913780613,14,2,1
26.6643488338,14,3,-1
47.2288834172,14,3,1
27.8836439521,14,4,-1
38.066142079,14,4,1
22.6013419529,14,5,-1
38.660259994,14,5,1
25.983315674,14,6,-1
45.6627474659,14,6,1
22.75377562,14,7,-1
36.5128304744,14,7,1
28.0257378214,14,8,-1
43.3270523402,14,8,1
24.435113021,14,9,-1
36.3519129518,14,9,1
28.3158493251,14,10,-1
48.2498315002,14,10,1
24.3863427808,14,11,-1
37.3598904974,14,11,1
28.467468523,14,12,-1
38.6423658835,14,12,1
34.7796555127,14,13,-1
42.094720946,14,13,1
27.6637971058,14,14,-1
36.9776425412,14,14,1
24.3727230791,14,15,-1
41.0425628174,14,15,1
17.1073837094,14,16,-1
38.4359346524,14,16,1
25.2158372231,14,17,-1
43.2805587245,14,17,1
21.8141792376,14,18,-1
38.4546468614,14,18,1
22.709863335,14,19,-1
30.1191276044,14,19,1
26.6660304374,14,20,-1
38.9440249494,14,20,1
25.6838452912,14,21,-1
40.4465439896,14,21,1
24.1473006345,14,22,-1
40.8992141696,14,22,1
26.609852487,14,23,-1
40.8510582956,14,23,1
22.5424030595,14,24,-1
43.7164642598,14,24,1
30.5630264286,14,25,-1
40.1175442836,14,25,1
29.9594169535,14,26,-1
41.8326766827,14,26,1
24.7028259105,14,27,-1
40.4526045996,14,27,1
22.7703764636,14,28,-1
37.1161005284,14,28,1
21.9649083553,14,29,-1
40.8759673054,14,29,1
23.4982236597,14,30,-1
42.0538374625,14,30,1
26.3439180184,15,1,-1
37.1440384324,15,1,1
29.4632558191,15,2,-1
38.3841278476,15,2,1
35.3355503732,15,3,-1
42.8200384502,15,3,1
33.8895740127,15,4,-1
40.8834478455,15,4,1
24.2207902285,15,5,-1
41.6742634806,15,5,1
33.3477283903,15,6,-1
50.0248117935,15,6,1
29.266469985,15,7,-1
38.7773369255,15,7,1
34.8855168678,15,8,-1
42.2684834449,15,8,1
24.9700886211,15,9,-1
36.6291924765,15,9,1
33.4967367943,15,10,-1
40.0627454666,15,10,1
29.4053298145,15,11,-1
37.3310223944,15,11,1
37.4491359298,15,12,-1
42.7565285247,15,12,1
36.0269385403,15,13,-1
41.9377831768,15,13,1
24.3279991795,15,14,-1
40.2835956504,15,14,1
34.4176262858,15,15,-1
43.6417113949,15,15,1
30.1017980978,15,16,-1
39.3290875785,15,16,1
36.0608454751,15,17,-1
40.5712509714,15,17,1
28.2860610957,15,18,-1
37.1640854141,15,18,1
30.5738466902,15,19,-1
39.6637197688,15,19,1
26.7820308779,15,20,-1
38.0223653259,15,20,1
29.2228598672,15,21,-1
36.4573026432,15,21,1
28.6778601241,15,22,-1
44.0084679837,15,22,1
29.9196212412,15,23,-1
44.7920022705,15,23,1
30.5858483454,15,24,-1
37.8448245462,15,24,1
32.8524685721,15,25,-1
42.2096248303,15,25,1
35.6547325795,15,26,-1
44.7449274553,15,26,1
34.1251324165,15,27,-1
47.2807921978,15,27,1
31.6494508222,15,28,-1
40.9722500791,15,28,1
29.8969984992,15,29,-1
35.8363455503,15,29,1
31.2303238946,15,30,-1
35.0065121926,15,30,1
32.4571786957,16,1,-1
41.7551542394,16,1,1
24.7090021013,16,2,-1
40.2400834411,16,2,1
29.1318838347,16,3,-1
40.8926455174,16,3,1
34.0613102389,16,4,-1
34.6918774851,16,4,1
34.2767013676,16,5,-1
39.2078390089,16,5,1
32.1923312458,16,6,-1
38.202334181,16,6,1
27.9453321967,16,7,-1
38.4761300265,16,7,1
32.3871768446,16,8,-1
40.3027135839,16,8,1
27.2908317549,16,9,-1
34.685127544,16,9,1
39.3349562775,16,10,-1
42.3687248519,16,10,1
25.4843273719,16,11,-1
38.146422319,16,11,1
25.0415918116,16,12,-1
39.9365903058,16,12,1
31.6448484677,16,13,-1
40.9112316887,16,13,1
28.4587411792,16,14,-1
37.8810032264,16,14,1
24.847682271,16,15,-1
35.7713914399,16,15,1
22.0024386143,16,16,-1
35.2060370116,16,16,1
31.0371846484,16,17,-1
36.0498907676,16,17,1
24.5640081929,16,18,-1
35.9431016033,16,18,1
25.9853555145,16,19,-1
31.3405954483,16,19,1
25.7754276049,16,20,-1
35.1219288063,16,20,1
26.0136940094,16,21,-1
38.6138591885,16,21,1
31.107010538,16,22,-1
43.5487647475,16,22,1
28.6363058551,16,23,-1
42.6524888201,16,23,1
31.3315418896,16,24,-1
38.6500147393,16,24,1
27.6715511757,16,25,-1
38.184520415,16,25,1
27.9902288459,16,26,-1
38.965270446,16,26,1
28.3170425238,16,27,-1
37.9937498468,16,27,1
26.743417757,16,28,-1
33.5809527043,16,28,1
26.9496745998,16,29,-1
35.3417689225,16,29,1
22.6548528053,16,30,-1
38.9975199137,16,30,1
24.8389577347,17,1,-1
38.9327479391,17,1,1
26.488706804,17,2,-1
36.0416106399,17,2,1
32.867719267,17,3,-1
42.6717958176,17,3,1
28.567769594,17,4,-1
40.2277742019,17,4,1
22.826511018,17,5,-1
44.2882528621,17,5,1
24.7701871185,17,6,-1
48.0368567672,17,6,1
21.5292272797,17,7,-1
46.717606794,17,7,1
36.6681912913,17,8,-1
43.9329323536,17,8,1
26.7432417512,17,9,-1
38.3766515987,17,9,1
29.5135608924,17,10,-1
42.4512944805,17,10,1
29.9049570877,17,11,-1
38.7740901912,17,11,1
29.2045379887,17,12,-1
40.3374437007,17,12,1
32.1076078525,17,13,-1
44.8623825372,17,13,1
36.8359735669,17,14,-1
40.9090949035,17,14,1
28.8043631764,17,15,-1
37.676805649,17,15,1
22.8664257479,17,16,-1
42.0849909114,17,16,1
31.7539425689,17,17,-1
41.9357204521,17,17,1
31.3206366429,17,18,-1
36.4730260588,17,18,1
26.1127218049,17,19,-1
39.4539402475,17,19,1
23.6072132439,17,20,-1
38.4421026308,17,20,1
31.6895103072,17,21,-1
40.4958310125,17,21,1
32.3496960454,17,22,-1
44.555620334,17,22,1
28.0174953847,17,23,-1
40.3235691509,17,23,1
33.2275171306,17,24,-1
43.7666315564,17,24,1
33.6811888648,17,25,-1
45.3474555727,17,25,1
34.1988075079,17,26,-1
43.1006575577,17,26,1
28.6880816957,17,27,-1
42.2246598795,17,27,1
30.026615465,17,28,-1
39.2195525198,17,28,1
24.3494150272,17,29,-1
40.049215131,17,29,1
30.6500406621,17,30,-1
38.6269661656,17,30,1
25.4010916438,18,1,-1
42.7093587854,18,1,1
32.6277684167,18,2,-1
44.6456401837,18,2,1
29.1855305384,18,3,-1
39.8677097209,18,3,1
24.8296846965,18,4,-1
41.8574525735,18,4,1
31.5041323965,18,5,-1
39.4425495763,18,5,1
28.0611224815,18,6,-1
41.3160906225,18,6,1
26.7944882609,18,7,-1
36.3061933467,18,7,1
28.9814565846,18,8,-1
42.6589408924,18,8,1
24.1305797808,18,9,-1
40.5555846687,18,9,1
27.8967681438,18,10,-1
47.287018165,18,10,1
26.4685697765,18,11,-1
37.3061242266,18,11,1
